Ticker,Name,Total Return:M-6,Rev - 1 Yr Gr:Q,Market Cap,Market Cap,Price:D-1,P/E
None (72 securities),,,,,,,
BASE US Equity,COUCHBASE INC,-30.70,20.16,915051456.00,915051456.00,20.99,
SPT US Equity,SPROUT SOCIAL INC - CLASS A,-30.92,45.82,3414239232.00,3414239232.00,63.22,
ASAN US Equity,ASANA INC - CL A,-31.53,70.34,8948612096.00,8948612096.00,48.00,
XM US Equity,QUALTRICS INTERNATIONAL-CL A,-32.03,47.98,15437185024.00,15437185024.00,27.06,
RPAY US Equity,REPAY HOLDINGS CORP,-32.19,62.42,1552755200.00,1552755200.00,17.15,
VEEV US Equity,VEEVA SYSTEMS INC-CLASS A,-32.33,26.12,34556964864.00,34556964864.00,224.74,84.17
NCNO US Equity,NCINO INC,-33.17,29.15,4703943680.00,4703943680.00,42.87,
CLVT US Equity,CLARIVATE PLC,-33.75,55.48,10986992640.00,10986992640.00,16.00,
VERI US Equity,VERITONE INC,-34.74,44.13,502572032.00,502572032.00,14.41,
OLED US Equity,UNIVERSAL DISPLAY CORP,-34.76,22.67,6761591296.00,6761591296.00,143.48,35.60
CISO US Equity,CERBERUS CYBER SENTINEL CORP,-35.17,86.36,523822144.00,523822144.00,3.89,
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,-35.92,63.49,38735409152.00,38735409152.00,168.90,
BSY US Equity,BENTLEY SYSTEMS INC-CLASS B,-36.40,22.41,11912648704.00,11912648704.00,38.13,102.10
APPS US Equity,DIGITAL TURBINE INC,-36.60,337.57,3867926016.00,3867926016.00,40.03,56.47
ZEN US Equity,ZENDESK INC,-37.34,32.47,11492000768.00,11492000768.00,94.51,
EVCM US Equity,EVERCOMMERCE INC,-38.29,44.18,2244703232.00,2244703232.00,11.49,
NLST US Equity,NETLIST INC,-38.37,161.94,1148770304.00,1148770304.00,5.06,126.50
FIVN US Equity,FIVE9 INC,-38.78,37.62,8206703616.00,8206703616.00,120.60,
RNG US Equity,RINGCENTRAL INC-CLASS A,-38.98,36.56,14983630848.00,14983630848.00,162.58,
PCOR US Equity,PROCORE TECHNOLOGIES INC,-39.36,29.54,7986363392.00,7986363392.00,60.53,
AVLR US Equity,AVALARA INC,-40.31,41.67,8967111680.00,8967111680.00,103.17,
ESTC US Equity,ELASTIC NV,-41.52,42.16,8026844672.00,8026844672.00,86.67,
INTA US Equity,INTAPP INC,-41.77,29.18,1156963584.00,1156963584.00,18.97,
QTWO US Equity,Q2 HOLDINGS INC,-42.75,22.09,3399351040.00,3399351040.00,59.83,
SQSP US Equity,SQUARESPACE INC - CLASS A,-43.30,23.79,4195569152.00,4195569152.00,30.22,
COUP US Equity,COUPA SOFTWARE INC,-43.32,39.75,9266352128.00,9266352128.00,124.08,
WKME US Equity,WALKME LTD,-43.65,30.87,1341443456.00,1341443456.00,16.23,
PLTR US Equity,PALANTIR TECHNOLOGIES INC-A,-43.66,35.52,25481273344.00,25481273344.00,12.71,
CXM US Equity,SPRINKLR INC-A,-44.02,31.89,2703210240.00,2703210240.00,10.58,
FROG US Equity,JFROG LTD,-45.57,38.10,2384708096.00,2384708096.00,24.74,
PAR US Equity,PAR TECHNOLOGY CORP/DEL,-45.59,41.96,939191296.00,939191296.00,34.96,
VRNS US Equity,VARONIS SYSTEMS INC,-45.83,30.75,3614663168.00,3614663168.00,33.68,
CLBT US Equity,CELLEBRITE DI LTD,-45.88,29.27,1006967808.00,1006967808.00,5.38,
DCT US Equity,DUCK CREEK TECHNOLOGIES INC,-46.12,24.64,3155791104.00,3155791104.00,23.89,
CAN US Equity,CANAAN INC,-46.82,708.15,671989824.00,671989824.00,3.76,99.95
FOUR US Equity,SHIFT4 PAYMENTS INC-CLASS A,-46.87,75.88,3964280832.00,3964280832.00,47.80,
PATH US Equity,UIPATH INC - CLASS A,-46.99,49.92,17558378496.00,17558378496.00,33.43,
PAYA US Equity,PAYA HOLDINGS INC,-48.28,21.73,792118912.00,792118912.00,6.00,66.74
PRCH US Equity,PORCH GROUP INC,-49.21,191.85,915918784.00,915918784.00,9.34,
DOMO US Equity,DOMO INC - CLASS B,-50.16,21.32,1442999168.00,1442999168.00,44.25,
FSLY US Equity,FASTLY INC - CLASS A,-50.25,22.79,3186359808.00,3186359808.00,25.05,
HCAT US Equity,HEALTH CATALYST INC,-50.30,30.82,1475767552.00,1475767552.00,28.35,
AMEH US Equity,APOLLO MEDICAL HOLDINGS INC,-51.99,26.09,2624137472.00,2624137472.00,47.24,18.25
TWLO US Equity,TWILIO INC - A,-52.23,65.23,33566828544.00,33566828544.00,188.23,
SGFY US Equity,SIGNIFY HEALTH INC -CLASS A,-53.34,28.77,2824940544.00,2824940544.00,12.45,
CDLX US Equity,CARDLYTICS INC,-53.68,41.03,2014779776.00,2014779776.00,60.56,
ALKT US Equity,ALKAMI TECHNOLOGY INC,-54.09,37.39,1248173568.00,1248173568.00,14.16,
LPRO US Equity,OPEN LENDING CORP - CL A,-54.20,97.88,2195712000.00,2195712000.00,17.40,15.75
OLO US Equity,OLO INC - CLASS A,-54.94,35.94,2442460672.00,2442460672.00,16.10,
RIOT US Equity,RIOT BLOCKCHAIN INC,-55.40,2532.33,1713776000.00,1713776000.00,14.70,
AI US Equity,C3.AI INC-A,-55.81,40.93,2450520832.00,2450520832.00,23.33,
BAND US Equity,BANDWIDTH INC-CLASS A,-56.15,54.13,1447962880.00,1447962880.00,57.61,
BIGC US Equity,BIGCOMMERCE HOLDINGS-SER 1,-56.79,49.20,2173628672.00,2173628672.00,30.35,
SQ US Equity,BLOCK INC,-57.32,26.73,50915602432.00,50915602432.00,110.38,149.46
SHCR US Equity,SHARECARE INC,-57.75,31.63,1017103232.00,1017103232.00,3.00,
BLND US Equity,BLEND LABS INC-A,-57.75,221.30,1728895872.00,1728895872.00,7.52,
LPSN US Equity,LIVEPERSON INC,-57.98,24.81,1885837568.00,1885837568.00,26.65,
PHR US Equity,PHREESIA INC,-58.89,45.37,1457261696.00,1457261696.00,28.44,
YALA US Equity,YALLA GROUP LTD,-59.18,110.81,787297792.00,787297792.00,5.47,12.43
DM US Equity,DESKTOP METAL INC-A,-59.98,906.65,1158280704.00,1158280704.00,3.75,
WIX US Equity,WIX.COM LTD,-60.69,26.21,6771902976.00,6771902976.00,118.90,
ZM US Equity,ZOOM VIDEO COMMUNICATIONS-A,-61.08,35.20,42854596608.00,42854596608.00,143.81,41.01
DOCU US Equity,DOCUSIGN INC,-61.52,42.45,23208937472.00,23208937472.00,117.29,
TLS US Equity,TELOS CORPORATION,-62.00,47.69,702932544.00,702932544.00,10.53,
PAGS US Equity,PAGSEGURO DIGITAL LTD-CL A,-62.02,55.81,6870178816.00,6870178816.00,20.87,7.81
ONEM US Equity,1LIFE HEALTHCARE INC,-63.16,48.85,1924158848.00,1924158848.00,10.08,
EVBG US Equity,EVERBRIDGE INC,-66.97,35.77,1849756416.00,1849756416.00,46.96,
API US Equity,AGORA INC-ADR,-70.62,46.00,1083390592.00,1083390592.00,9.35,
KC US Equity,KINGSOFT CLOUD HOLDINGS-ADR,-74.03,39.62,1781101440.00,1781101440.00,7.37,
STNE US Equity,STONECO LTD-A,-74.32,57.30,4528934400.00,4528934400.00,14.66,19.15
TUYA US Equity,TUYA INC,-75.15,44.85,2783782912.00,2783782912.00,4.96,
OCFT US Equity,ONECONNECT FINANCIAL TECHNO,-78.05,20.78,694188544.00,694188544.00,1.78,